timestamp,BTC_log_return,ETH_log_return,BNB_log_return,NEO_log_return,LTC_log_return,QTUM_log_return,ADA_log_return,XRP_log_return
2024-01-13,0.0015242196406752171,0.02182127193995902,0.01870462013480735,0.0008107013009888613,-0.013660095126644045,-0.001922461341854854,0.002735480870533184,0.008387258672741989
2024-01-14,-0.02638212870563945,-0.04170818291825345,-0.008974632283135109,-0.03714830777455126,-0.031040866892256654,-0.026321584571973058,-0.044691853641013406,0.0027801929289248194
2024-01-15,0.01848861088034885,0.015612245726752063,0.05836340077724228,0.004196397261765492,-0.009358645801454546,0.019563714927454012,0.0047497001993458314,-0.0010416667608567657
2024-01-16,0.014637901828299413,0.02966184534886525,-0.00727046034902227,0.017435061822101566,0.004474280394921107,0.014425638842363624,0.01504919297385801,0.0
2024-01-17,-0.008423584725432613,-0.02235911176778112,-0.01857241984475833,-0.02079076966907378,0.0002879769638332227,-0.005105307834144542,-0.013912613953985575,-0.01258537849117311
2024-01-18,-0.03445139745815894,-0.023748366630328005,0.011568252401187648,-0.03158606583651616,-0.019627002062700866,-0.044146452351473874,-0.049680374753539994,-0.029453266913495382
2024-01-19,0.007990013891329613,0.008539568821651248,0.005416613530208025,-0.005217403139688178,0.045632019876310236,0.019205888358306736,0.003574978981272509,-0.014047480836941064
2024-01-20,0.0008880084302503328,-0.008054016030501146,0.007912685690331748,0.019853910662430953,0.0009814231422166772,0.005886217125996804,0.02273716139079838,0.016580501912671165
2024-01-21,-0.002778941360300473,-0.006070141542372212,0.004403907715255244,-0.007722046093910278,0.005450366367976534,-0.016436924955190522,-0.025119060095332078,-0.01272975909624519
2024-01-22,-0.049606002668420156,-0.059897387892233325,-0.04067814631909058,-0.09006984308390835,-0.06313648470565916,-0.05764596662719471,-0.050122529911957786,-0.03520244290635878
2024-01-23,0.008294955472882228,-0.031428148415456714,-0.02348379789819544,-0.016152370171399113,-0.028001227292865062,-0.0063402818945830506,-0.0027199514624221682,-0.017594640154560675
2024-01-24,0.004683034141144241,-0.0033857304732878464,-0.01926060554181551,0.013320843975660773,0.009572359045364761,0.0157759625941674,-0.0016775009175941534,-0.000385951374918184
2024-01-25,-0.003092975166303934,-0.007355781023558437,-0.0034176383231514776,0.0009447331831616659,-0.00957235904536472,-0.023936376869568374,-0.02099536350692708,-0.008334189144959375
2024-01-26,0.04555239092628425,0.02186288688866119,0.033992840444943835,0.02885262962178296,0.02338846708648126,0.03397279958280414,0.03847032452397702,0.0353731555029285
2024-01-27,0.00707902280697713,0.00011464805265211808,0.011188007453726338,0.010041161499490497,0.01495105934507226,0.008571970883046733,0.0026773777707163942,-0.0037643560356273526
2024-01-28,-0.002128775638974226,-0.004879740236961713,-0.0009821575515333535,-0.018332319083471618,0.004251894097198864,-0.012367041851598414,0.008397386775164632,-0.011760378334963741
2024-01-29,0.029806119942710457,0.026539977220855035,0.017532916658169456,0.03989649699931225,0.001169761794447897,0.02052757676778749,0.07028376408052224,0.020958003005898174
2024-01-30,-0.008385579459892248,0.010904260075984275,-0.010027578767512693,-0.010723963362975611,-0.01412827032507244,-0.017766097622518715,-0.02385646036195858,-0.04685817516042042
2024-01-31,-0.008444749797383772,-0.025884739060646825,-0.023352483656226664,-0.028247891869118042,-0.01057895584569962,-0.02619322087693119,-0.031648210950781616,-0.014595919871284089
2024-02-01,0.011742435619609937,0.009216574739179674,-0.000998834775900756,0.030043224487792352,0.01161591616378729,0.0098592347923089,0.020291127845608416,0.004954920453550495
2024-02-02,0.0027134001651212595,0.0020722520822371486,0.003989366993033515,-0.006297816586989988,0.007522714140053202,0.014263591970313762,0.01330223057706556,0.009249303368855315
2024-02-03,-0.004382505832045197,-0.005458644987954984,-0.005656311869777537,0.01077209698191104,0.011106354116913493,0.0020703941143082735,-0.004284329825064585,0.015742235499843715
2024-02-04,-0.010005694851545816,-0.0029217600174053704,0.0165457116690459,-0.03267078228954871,-0.027552387431207977,-0.02477879348412059,-0.03778536592732278,-0.0301451677183332
2024-02-05,0.002950351987088814,0.005244348441227879,-0.011553190065924859,0.008268306176947095,0.011289484135048903,-0.0003534193357161029,0.0020247020482245972,0.007326040092072881
2024-02-06,0.009095988310426472,0.030298800498996734,0.004967720101934447,0.021720310892662235,0.008677163054768589,0.004584737355478647,0.007857399143877944,-0.0037553162029438517
2024-02-07,0.028605054685199374,0.021869501408000494,0.01508225310876603,0.02650331806017011,0.004820694457305643,0.022957529996364027,0.007796141436125717,0.017275655400423393
2024-02-08,0.02095275967005496,-0.0022911881881718175,0.03799339643921459,0.01127016697103951,0.027454113789784188,0.00924189360878679,0.054632992148168164,0.0017501219829257361
2024-02-09,0.039912063594217916,0.027318656720714377,0.014925650216675792,0.0204785313435407,0.0015584050756168027,0.025896856657587414,0.019233157516306346,0.022097161947483353
2024-02-10,0.013033381077871586,0.005486498081285188,-0.003091192569672858,-0.003384097984240457,0.0022624444039695433,-0.004325410170775104,0.019777242305597974,-0.004380542192018261
2024-02-11,0.01142945972783506,0.0027838538582977777,-0.007146216523547323,-0.005949868806235055,0.01053750530278592,-0.0006671114323459376,-0.018483461513356336,0.00419048232258748
2024-02-12,0.03293568144658824,0.05915178226329729,0.021897559610620124,0.033532060290574664,0.017594136744827345,0.02145650890096592,0.03234881373939986,0.010211889045241071
2024-02-13,-0.004370351494182536,-0.00754723411578204,-0.009501987200929094,-0.018303339588750113,-0.05431901530408746,-0.009186416309151534,-0.025904899330547754,-0.01287652708933637
2024-02-14,0.041300218103198914,0.04980714711359402,0.027939867840808635,0.022416878914542273,0.012105638539110166,0.021842759191971498,0.05689329438168645,0.024660073142098102
2024-02-15,0.0016364577734705157,0.017072626772787942,0.059020178399124386,0.0712890837473017,-0.0007164863815858618,0.06884237107279119,0.05382994952913957,0.04437091463766731
2024-02-16,0.004694246184426713,-0.00739283537876803,0.017352800385449646,-0.006904515346544487,0.011827711806656673,0.006301596246858369,-0.016731940081280223,0.0037283665026628604
2024-02-17,-0.009279917800631372,-0.005680318366057286,-0.021029795052958485,-0.022577837217962637,-0.008821912649575455,-0.012037461029308916,0.018209408953838026,-0.026395284066954888
2024-02-18,0.009540032294676114,0.0336251246192515,-0.008823168096722612,0.015625317903081033,0.011792421941868643,0.0027210901143605863,0.01578680357157866,0.013554016118630344
2024-02-19,-0.00698552773070659,0.021834029049603604,0.005132603226520216,0.004640379556502301,0.007037326720576084,0.016172859245601186,0.01839904714486827,0.009824139028986571
2024-02-20,0.009306488030900633,0.02349590686861879,0.008496227829085599,-0.01869213301215252,-0.023413627194435446,-0.00029713267192312616,-0.014692056035445645,-0.0007112375833248948
2024-02-21,-0.007865510526459354,-0.01568217793614364,0.06707337674075904,-0.029519494837989962,-0.010826522206201788,-0.021628959702463934,-0.03736914650796443,-0.023577084187604583
2024-02-22,-0.01087817419895304,0.0011785902059659025,0.008926286625285955,0.01207258123426924,-0.0014524330803149857,-0.01068549321437385,-0.021949218151840193,-0.014861295438345449
2024-02-23,-0.010668655359765033,-0.01668277674193129,-0.018731585801963085,-0.004811556997222082,0.0,-0.015777589468835538,-0.005820937511156814,-0.012648978170621099
2024-02-24,0.016109250933854777,0.02379881241743993,0.016376488546994607,0.023044325258281918,0.02313155359174378,0.023117071956881428,0.02459209829212782,0.0200154939873837
2024-02-25,0.0031100616788884284,0.039305919138802874,0.017658210056518128,0.008603885692500023,-0.00355695046711429,0.04410726850994941,-0.009256987756227245,-0.0045977092486295425
2024-02-26,0.051753212367562834,0.020148474483354707,0.03316339856981734,0.02233439005288979,0.024915075815337414,0.0005829204478672757,0.04577420310680953,0.014820507293892352
2024-02-27,0.045937275755513214,0.020697808196250323,-0.017583974789004454,0.00985229644301164,0.02796618172051142,0.0069686693160934355,0.007723288591554178,0.06248183077387652
2024-02-28,0.09037342510456357,0.04249098920918258,0.04944160641316417,0.00900906994236591,0.006871027369035386,0.02964869392212987,0.007664096272274784,-0.019120382685033098
2024-02-29,-0.021060790861507746,-0.012794696190860875,-0.03735077901996454,0.06229385128374735,0.07049550137148641,0.026061913091875936,0.04052292005803012,0.020143575134463753
2024-03-01,0.02035257099534111,0.027562008777578344,0.019832082810990623,0.08025876039123968,0.06009453964128741,0.07154389327855672,0.09437941088037699,0.02458036211370879
2024-03-02,-0.006442143609634661,-0.0035099374748775738,0.008554372096658595,0.09572251450813182,0.10737333481294895,0.10096872022172837,0.03025348792422299,0.06891525885157555
2024-03-03,0.018012936948412033,0.019224208049935323,0.008723098685985666,-0.034754846053048655,-0.04093665167344351,-0.037067344693478214,-0.01864633812743328,-0.02690321934812332
2024-03-04,0.07817243529189463,0.0393413458288056,0.009364938175363388,0.09807796457705101,-0.01948294300924676,0.23019321373863064,0.05635670042099224,0.032321608639896374
2024-03-05,-0.06855316030923639,-0.020640133617123094,-0.05983322854975506,-0.10113140206394125,-0.08220918995812071,-0.07426863701447176,-0.10650098886122464,-0.09127325655487949
2024-03-06,0.03621451680304252,0.0719060002353233,0.08578420124372256,0.05184360165632229,0.046969300530670034,0.030610525278947396,0.05971504785084567,0.03474129822303223
2024-03-07,0.011273945248864211,0.013052797728649309,0.10008345855698264,0.017271586508660716,0.024502289793813137,-0.004572118092931356,0.010557759140425158,0.024050872775896636
2024-03-08,0.019282486315176334,0.003766716011167122,0.023324672566408824,-0.01379332213233576,0.003629768050578731,0.0067514156369749495,-0.027159635957177315,-0.01122706259378344
2024-03-09,0.0027716745979517753,0.005610800781601544,0.005132954499542368,0.0034662079764861075,0.026259959129179604,0.028868788481163754,0.025677455533572063,-0.00048398807107533266
2024-03-10,0.009362842188647231,-0.006870813084617783,0.07986940700431962,-0.02097979046919452,-0.03638806846516504,-0.03981308237817465,-0.034292209380792,-0.019060608001894908
2024-03-11,0.044283373561153284,0.04692379532758898,-0.011217914007011288,0.06828590786613158,0.17220536522337318,0.0497615095590638,0.07886122036597537,0.17323434019259773
2024-03-12,-0.008724217811494954,-0.021092772302799184,0.027347295936894937,-0.022810446582772766,-0.06298635324315682,0.019791429150592316,-0.035842366358469456,-0.04962038422542108
2024-03-13,0.022424831790492365,0.0062193756940735045,0.1595843954031564,0.020056382600199686,-0.0028753357250934637,0.020687845311472927,0.020769315913056773,0.0015975604298188106
2024-03-14,-0.02330791194500903,-0.031217942680779823,-0.04426433871122789,-0.04917633911147768,-0.033036665297605745,-0.05582582541251175,-0.017033487685577612,-0.029602338234933842
2024-03-15,-0.02681836109117046,-0.03660220045834964,0.0477475594590923,-0.06338044341694363,-0.0471174567819285,-0.04003295091284075,-0.03179595455294957,-0.05341969802398159
2024-03-16,-0.062322910279710986,-0.06033255610742313,-0.09319451202747167,-0.08566548176627474,-0.0647836765338892,-0.11209001615476595,-0.09860126449421454,-0.05028134164730587
2024-03-17,0.046275814432356635,0.033938355810842834,-0.008187485855441275,0.03891028268721229,0.021288660490632636,0.03754858062191231,0.03327423716819196,0.026183790068245328
2024-03-18,-0.01152174525222046,-0.03468513836288729,-0.028925803397226526,-0.039583003869662875,0.009727928480266526,-0.06054333311958357,-0.03145522802634057,0.041448514416607574
2024-03-19,-0.08763155563733493,-0.1084501076780218,-0.08979785291935057,-0.10715665444335455,-0.10079946062635671,-0.11533899573772398,-0.11869212662808389,-0.09895854402967087
2024-03-20,0.09103531158594273,0.10733315272751458,0.09231538706686127,0.09972669793957033,0.0760636294001027,0.09674245795804924,0.08684083038735733,0.04384905931696594
2024-03-21,-0.03508997737785613,-0.00675668606585365,-0.005402498283348421,0.010789045990818268,0.012910977466904802,-0.0014087816370819727,-0.012270092591814247,0.04748714089347043
2024-03-22,-0.026369007379098856,-0.0458406268133607,0.0,-0.03410971876521629,-0.02778777668134817,-0.029084290779766715,-0.02743854445502111,-0.046178025995332495
2024-03-23,0.003026453038660462,-0.0020462421704777038,-0.0034367402914058055,0.013783815751177396,0.022057101972363234,0.03096222560396689,0.0137331506435747,0.008467726870220049
2024-03-24,0.04909491976870599,0.036985515601003736,0.028226239731225015,0.038272546204875725,0.05020778871407759,0.0375144668864605,0.03716963314641327,0.02529753860422813
2024-03-25,0.038957731173826136,0.038452518809786,0.03343170965141577,0.03431868030004601,0.010320238076925867,0.02630557387943831,0.01519016549397502,0.012725016573382484
2024-03-26,0.0015441704140665396,-0.0008609940972833262,-0.011307298818063654,0.03194759641973687,0.05571604540546011,0.048528198904527794,0.012559747458927224,-0.013990639270402864
2024-03-27,-0.007428938024621631,-0.024305282494903636,-0.010565613139782038,-0.030039805698009646,-0.023453430813429276,-0.042167830933380564,-0.026205033918625248,-0.0320091661878517
2024-03-28,0.01869009109453202,0.016795265133333685,0.01572114956337021,0.03188766578648931,0.00596825815059785,0.05569983715195695,0.00508123350558742,0.020385756924473742
2024-03-29,-0.01322713532737063,-0.014356215181719081,0.04867588498526112,0.03447574576905543,0.14743387862721896,0.01437101308375129,0.020070614428379006,0.009087348306732844
2024-03-30,-0.0038493164497219014,-0.0011688605511880762,-0.019453300562766247,-0.0406486048761366,-0.058723807100226726,-0.04077103780797111,-0.03165643955296742,-0.014225445673477872
2024-03-31,0.024107423379159526,0.039062823229440984,0.009938793092136397,0.02386163992687981,0.020881201320213368,0.03729987556818222,0.010048782092195077,0.012796079909590755
2024-04-01,-0.02313609473301786,-0.039587829518748986,-0.05227405677017686,-0.058510775340053826,-0.05691756942707488,-0.08313263373747341,-0.045473105935891135,-0.02935221201252745
2024-04-02,-0.06197960825197718,-0.06632179487259003,-0.043299879588379116,-0.07588469752487269,0.07335163781790688,-0.0759391140483251,-0.06741881889652784,-0.04280158491380979
2024-04-03,0.007598003093028574,0.009672614295133657,0.0181512755888016,-0.013927801744468813,-0.08216048331666909,-0.016685189400787868,-0.019826736420967925,-0.019317606570821825
2024-04-04,0.03755725764251874,0.004992305001377068,0.04185440885927426,0.04591419656494907,0.0005083625751289158,0.037333840436093016,0.023951162271074064,0.03305944636275917
2024-04-05,-0.009789202703133824,-0.002874235453763564,-0.013238395005637246,0.021206891502321603,-0.005708476255982604,-0.007072165261362262,-0.015555101054519046,-0.010842050979582605
2024-04-06,0.015731842680183246,0.010117877313201287,0.013067586225650725,0.007187224666105477,0.037914480033170356,0.02106819498868765,0.01641221947503934,0.009999235927585299
2024-04-07,0.006717834111896003,0.030156021824738675,-0.002565638968293556,0.0019512201312617493,-0.003845968943571755,0.01014067228728889,0.009549867939844437,0.002358094405824004
2024-04-08,0.03205840927643814,0.06728411886400808,0.004272415282949922,0.34451554721494676,0.020149351482502725,0.1532002496041361,0.04074052480657631,0.03358185050941433
2024-04-09,-0.03515415339654028,-0.05228798260119764,-0.010112349434495512,-0.14544102128561776,-0.05718689469938892,-0.11165391303441397,-0.037351839761059415,-0.0009765625776102813
2024-04-10,0.02125006308303191,0.01113166146509165,0.04907723177582424,0.14819964372469763,-0.008443213255051875,0.11342295526480844,-0.008493341357199749,0.005035339153652173
2024-04-11,-0.00888603616768445,-0.012235970235867036,-0.00839995056841283,0.010959013789719382,0.021178345383606974,0.015395412718924565,-0.0006825938831590667,-0.014031883026134947
2024-04-12,-0.04215402471169341,-0.07870290424943295,-0.014997781535503758,-0.11031778212004453,-0.13761805869900454,-0.11918606934163074,-0.1529848636951035,-0.1070781326130764
2024-04-13,-0.04872735746222276,-0.07383357559576001,-0.07403048380922155,-0.15550386000667835,-0.10719511779253021,-0.20212418409013436,-0.12214403288653346,-0.13280013116597628
2024-04-14,0.026815078915186055,0.0480771311040579,0.02376172537887762,0.21744011380034023,0.03043851672364986,0.13032626167557426,0.04912191189438442,0.049903440098496135
2024-04-15,-0.03473882339914055,-0.016979519656058945,-0.024485183540292603,-0.03344144913042778,-0.020530438498953783,-0.024166065847183723,-0.013573406709731903,-0.011188927917805852
2024-04-16,0.005870468536476564,-0.00574505193835904,-0.027700569630277574,-0.0484698606174839,0.023286296437537133,-0.039873204156702625,-0.005874051481570219,-0.0024140023792811223
2024-04-17,-0.040238973210926274,-0.032561698237881825,-0.006531701863215124,-0.10403932179588263,0.0031224655357598636,-0.06415593066273384,-0.03169942908285355,-0.002823721117849905
2024-04-18,0.035158006998813135,0.02611470081424689,0.03314610194427431,0.06015176065992231,0.006959143283828639,0.06565219029350604,0.031044621681960323,0.014835877565853325
2024-04-19,0.005466825160537417,-0.0025944081235797613,0.0034354974572847704,-0.011963166058275174,0.0014849650049649863,0.0012451751079630823,0.022026370942625408,0.0009945301665085853
2024-04-20,0.01743741302682119,0.03198147730884544,0.030049376222929677,0.036523930800871685,0.05027880692596182,0.04644082339569088,0.08000984806620579,0.0500201184377375
2024-04-21,8.623229100669178e-06,-0.0025763642480408425,0.015124147476313852,0.014659948410684617,-0.010401985044292836,-0.0011886367737288298,-0.015698285616452527,-0.007974221104703423
2024-04-22,0.028510785110948657,0.016550811254883464,0.04206345960831996,0.029195415472899226,0.014509248930115144,0.027218949241314315,0.034255317786575284,0.05813222681780923
2024-04-23,-0.006084382651452649,0.006000335776795954,0.0028082945688554174,-0.0539270101120421,-0.004342474988870794,-0.023420274208098613,-0.032854336870947264,-0.02090035187756731
2024-04-24,-0.03251015685090299,-0.024736099089373503,0.0042798419237731955,-0.03193776184908467,-0.021038394070090775,-0.047310217177393636,-0.05213575442052851,-0.03171907702279362
2024-04-25,0.0032417662557915235,0.004764485079372048,0.007201340450183067,-0.02788803153983536,0.006346186658335687,-0.004981330350204248,-0.008676384976228965,-0.0039889880987820665
2024-04-26,-0.011356469895713836,-0.007793775832009595,-0.025100393047027436,0.035013301476921846,0.05027821742324498,-0.006261761223976222,-0.015852945538727955,0.0013314314853221816
2024-04-27,-0.004842030716018614,0.03891605008616172,-0.0030145727066605977,-0.029373128600660634,-0.04908532690841464,-0.003775964209535074,0.009456335242035444,-0.015709135306915683
2024-04-28,-0.005425173243951366,0.0024206141277699957,0.0066867517622956,0.023347363996991107,0.001310538103816622,-0.0037902761737806908,-0.015520897905546031,-0.014783385359920099
2024-04-29,0.01177132522006203,-0.014419602393225955,-0.012405859024389718,0.05192496297480349,-0.005731358972397586,0.023024040068398626,-0.0069762654854970685,0.009362268501613915
2024-04-30,-0.051304831768252054,-0.06508062629125812,-0.024591403137322207,-0.12072162137371266,-0.04933515758011692,-0.09246909334012925,-0.03540389795835134,-0.02855367757386558
2024-05-01,-0.03876642553474422,-0.013894796510902776,-0.02911975617441165,-0.04576355415734069,0.008518152469839035,-0.031144862627047305,0.019971492919539566,0.0332021461418501
2024-05-02,0.011848323644138173,0.0046084345613266195,-0.0023166721579285995,-0.0186572576045427,-0.00187277662577141,0.0,0.01696262721957923,0.0009657171199590132
2024-05-03,0.06269590851696512,0.038245365378809904,0.04619557731588178,0.03878602503515645,0.022611700388054965,0.047295953954930144,0.02053904218791417,0.026104178250809677
2024-05-04,0.01593467072506892,0.004701094216412664,-0.0022171067323597353,0.00662054780558914,-0.0023240179257141887,-0.003477333984085339,-0.008596657283777842,-0.0028251266553675474
2024-05-05,0.0018757817997593531,0.006134046775861456,0.010698921788269006,0.0029949108938527188,-0.0041722971312838945,0.008006447893741282,-0.011505608308417634,-0.001132289232126757
2024-05-06,-0.013317207511333138,-0.023814605339407262,-0.006439608764110992,-0.04214364103509381,-0.006538793268528472,-0.01959531226430006,-0.008551746010279518,0.019817436735716867
2024-05-07,-0.013598050793730939,-0.018757069465325283,-0.020091686410781035,-0.02526982218807634,0.0006186970438029995,-0.02525525390105176,-0.028365944281269442,-0.029494013522163402
2024-05-08,-0.018122013335120257,-0.010528701418179225,0.020771496090258766,-0.025924977526314844,0.010582109330537008,-0.02391448894061661,0.02328811021126676,-0.014209148434176052
2024-05-09,0.030275504659909153,0.0206381567242151,0.013835213090178475,0.017572857018130394,0.016749997141954392,0.028629516397166415,0.025566780972007142,0.0073218053489700835
2024-05-10,-0.03671917430504504,-0.0424669694883011,-0.018945086242449193,-0.035460051378869706,-0.035031138666004796,-0.00861475384721992,-0.034236391792655495,-0.0365596380276613
2024-05-11,0.0004275402409262431,0.0008450066111037531,0.011207453020389068,0.018543577712168885,0.014479554997043198,-0.024009061726406457,-0.02007058013808305,0.007340574574405847
2024-05-12,0.01075965097938284,0.0057654214829464265,0.004380798918508909,0.0006559527949204875,0.0002457002469363095,-0.008325008608797759,-0.002965668878321794,-0.013131903791326855
2024-05-13,0.023406346968515828,0.007380634427828049,-0.005225464903351488,-0.011210140473610655,-0.009751357896866571,0.04039526756712634,-0.002058319766154247,0.011945194791299199
2024-05-14,-0.021886781008613777,-0.023680498679313364,-0.0424640946626661,-0.04683584168053353,-0.022960672431422923,-0.04995363143273007,-0.01918468639286085,-0.01014429385434422
2024-05-15,0.07248226375544757,0.05094364115236379,0.02421510183192892,0.06783398852030709,0.0454059637480112,0.05547545661703789,0.054276006204130985,0.03651043399877029
2024-05-16,-0.014779291590717515,-0.029396905403768096,-0.020518890636213837,-0.012414403148381964,-0.0002426006804717582,-0.009127431642153159,0.01600735857021696,-0.005993251385375513
2024-05-17,0.027051410361314365,0.048814420530057585,0.020346758782789316,0.022750412479044028,0.020532629837238622,0.025241394950967843,0.048199542600793385,0.014820789039132152
2024-05-18,-0.0016246180943355483,0.009953500947915903,-0.001033413801924264,-0.00386349482504459,-0.0035718575896427265,0.0037858347001887577,-0.0008295313623754336,-0.004020298321985256
2024-05-19,-0.00962833180615985,-0.016709757177628334,-0.010045113907752184,-0.04756510840514527,-0.01732478365730602,-0.03627767970677749,-0.031186682536583004,-0.022699587516106467
2024-05-20,0.07515278314448008,0.1758842593438205,0.04276266893963227,0.10034117391180108,0.07299778608354754,0.08294490570554575,0.07184268817771199,0.05367467955767853
2024-05-21,-0.018338454758227797,0.034311104640699,0.03103442560409999,-0.023530497410194046,-0.004296219157572478,0.005907298544830705,-0.014850764604413374,-0.0013026893067675702
2024-05-22,-0.014093766386815483,-0.013781997342475151,-0.006000180168101873,-0.02089344758827745,-0.028501124752666782,-0.02279300952855646,-0.022698040193966765,-0.019177124639738634
2024-05-23,-0.017457094288918538,0.012200105053972433,-0.02553470420030124,-0.03119161247800717,-0.003854469527134476,-0.03005145697915975,-0.03772441847612093,0.0039784082028082824
2024-05-24,0.008501978114690344,-0.014731579039831756,0.0016672227936579361,0.005923018303122071,-0.005280153071283475,0.018722130162425386,-0.011883039255805111,0.013334782998867669
2024-05-25,0.01074556177134258,0.0056114858771316835,0.003492146227886367,0.020137088366742963,-0.00023532180365088762,-0.0005300821751475242,0.004770173832756697,0.010393560527263082
2024-05-26,-0.011363112097898122,0.02038421999818265,-0.003658743479416967,-0.012945164592037076,-0.012790321213504955,-0.021707940723349514,-0.009126530101483314,-0.02486341742779506
2024-05-27,0.013465947937329524,0.017550695354859168,0.006145688307588639,0.033944981785783646,0.015845193757255776,0.03278108313036584,0.02202161529679958,0.01073153478992481
2024-05-28,-0.0150623714003808,-0.012800427009197146,-0.0036496390875492813,-0.037207627420599916,-0.021342996537899377,-0.02227027352250322,-0.023113676123907904,-0.009974675718790411
2024-05-29,-0.010966160005080427,-0.020299904134328608,-0.010021797591664282,-0.0285070679263262,0.001796085018547887,-0.018125749859046955,-0.014084739881739085,-0.00931123116779283
2024-05-30,0.010290184685345129,-0.005194720104684686,-0.0010077259838354306,-0.0074249412997371795,0.009880444643287864,-0.023478498710149853,-0.010471299867295366,-0.009977058969047737
2024-05-31,-0.011953148002230988,0.0038294632828156368,-0.002355317374176606,-0.011584456637632195,-0.0144368074420143,-0.02289852700528866,0.0011191942970150324,-0.0019301299178732464
2024-06-01,0.003352974306247208,0.014127768098339709,0.013717177277095212,-0.002745368917192672,0.0032395492966616965,-0.0037243990909824397,0.006466741233557694,0.002122938170663918
2024-06-02,-1.800306465331948e-05,-0.00919086126335398,0.001660026941634663,-0.00620477688688287,-0.004442050644065087,-0.015329295113943653,-0.007585935530572904,-0.010075651988741812
2024-06-03,0.015292495676779325,-0.003669865021776319,0.03823779918123353,0.01441837542427167,-0.00349545344751382,0.010437902826573819,0.023900230347455788,0.012386456021057366
2024-06-04,0.02480167347858517,0.011394698393577755,0.09045106961372541,0.023578054181098394,0.00997184931541201,0.018291450243363084,0.0091424232788974,0.01109422243573205
2024-06-05,0.008050544645661345,0.014528239359286061,0.018924363969582636,0.017162137402385834,0.021172947779051737,0.015456258236691672,-0.0004334633791320327,0.0001902044703786111
2024-06-06,-0.004354124285061161,-0.013680880614828677,0.017589105939793407,-0.025854937042456765,-0.014738225862312033,-0.010935199391456294,-0.006742820544379638,-0.008211637854953836
2024-06-07,-0.020598830454873523,-0.03608078731115959,-0.03899576657714444,-0.05664497556961992,-0.049425833559593464,-0.07612688110940252,-0.019837547155107032,-0.043902797965263585
2024-06-08,-0.00065106056369522,0.000883165430799822,-0.0019023931983158287,-0.048790164169431945,-0.0019987514461805964,-0.05792822992773524,-0.027992798433592765,-0.013108990789126055
2024-06-09,0.004860162159083764,0.0067217634855674885,-0.01431019477950688,0.0074349784875179905,0.006481388761843972,0.017891851079103373,0.016799487029631723,0.01210668540302005
2024-06-10,-0.0015538683361776106,-0.010455395782558196,-0.0738336927069611,-0.008181525741302605,-0.01036537535214429,-0.01435202437397919,-0.00813747709208432,-0.003415372481182614
2024-06-11,-0.032530322415029955,-0.0476058391088094,-0.036823971572956665,-0.035731661348625356,-0.029814923413368062,-0.04904718402563068,-0.043132120332230926,-0.034186114821121986
2024-06-12,0.014010590579490376,0.017794431932076193,0.027663602174292305,0.04834778415779384,0.015145970448232673,0.03513785416526539,0.03675687105275086,0.023462693904726824
2024-06-13,-0.02208343776467173,-0.02581258381583872,-0.0321550012241938,-0.03910272601374272,0.008246161538658515,-0.033789236293971715,-0.03912935140638121,-0.030358552387701025
2024-06-14,-0.010977921824138023,0.003567733097309177,0.005818319131807248,-0.04710446918747346,-0.019648501460973796,-0.029750869202742638,-0.0216094843328551,-0.004834481302515456
2024-06-15,0.0027860739213107213,0.024663190874200495,0.008089189796548338,0.01831990702201439,0.02065873011110304,0.023667714249337266,0.004842624475787991,0.03356436883509308
2024-06-16,0.006751007092293841,0.015478924122645602,0.004265798101212945,0.0062942772713874846,-0.003160359118647215,0.009110911681910843,0.006740516613842765,-0.0034697452914449808
2024-06-17,-0.002591057844952401,-0.031659611030654206,-0.010698809976964568,-0.07997735033224984,-0.030728135937001237,-0.08368835516738216,-0.037897213166286185,0.03139722580090533
2024-06-18,-0.020186188658431685,-0.008017335592698611,-0.026323927568140372,-0.06947848519080073,-0.052675493128446306,-0.08376279124410181,-0.04484828001996432,-0.027520065551696154
2024-06-19,-0.0030879852219766885,0.02188922321442301,0.01801547166476709,0.02606889197030021,0.015161118103154939,0.0035678927839017903,0.0018226798432307107,0.004673380445172117
2024-06-20,-0.001607771373120505,-0.013410647446931425,-0.019545693845534652,0.0008869180182279546,0.012394069472764347,0.0031608086370892197,0.0,-0.009164100382307002
2024-06-21,-0.011261416759841722,0.0015416168410010394,-0.0027261901362212546,0.006186497857498976,-0.006986458620508595,0.0035440084347291103,-0.022094533706242984,0.0002045617272143694
2024-06-22,0.001844936066219504,-0.006486817485643583,0.008494784347940224,-0.00264667115237476,0.0059147907349562726,0.003531492781470938,0.022614689764784913,-0.004715539235177657
2024-06-23,-0.016505957689856198,-0.021641347386467055,-0.02327676543437528,-0.035059770586589704,-0.01675941375751997,-0.017384870875061572,-0.01203258043424786,-0.014281521841403938
2024-06-24,-0.04724168823827901,-0.020131658213640387,-0.01641098283286735,0.01723398663398902,-0.05160180018165551,-0.0035935355101300893,-0.006071023002020332,-0.011953586812941784
2024-06-25,0.024779622477455705,0.012502311747657655,0.017622370019164585,0.03273180303822812,0.023684011378597818,0.03072317264284048,0.03665127579202919,0.0035800817431594686
2024-06-26,-0.015342476362678105,-0.006937298285359013,-0.009034112867506232,-0.013140793561058368,-0.004635816407903533,-0.004665638323550931,-0.01750817122265609,-0.01248033121342346
